latitude,longitude,median_income
29.00388,-94.89408,0.10381191972328095
29.00388,-94.87813,0.9919566337732415
29.00388,-94.86218,0.9919566337732415
29.00388,-94.84623,0.9919566337732415
29.00388,-94.83028,0.9919566337732415
29.00388,-94.81433,0.9919566337732415
29.00388,-94.79838,0.9919566337732415
29.00388,-94.78243,0.9919566337732415
29.00388,-94.76648,0.9377322038397046
29.00388,-94.75053,-0.8201428217980525
29.00388,-94.73458,-0.8201428217980525
29.00388,-94.71863,-0.8201428217980525
29.00388,-94.70268,-0.8201428217980525
29.00388,-94.68673,-0.8201428217980525
29.00388,-94.67078,0.13139531926204118
29.00388,-94.65483,0.13139531926204118
29.00388,-94.63888,0.13139531926204118
29.00388,-94.62293,-0.6547188328744629
29.00388,-94.60698,-0.6547188328744629
29.00388,-94.59103,-0.6547188328744629
29.00388,-94.57508,-0.6547188328744629
29.00388,-94.55913,-0.6547188328744629
29.00388,-94.54318,-0.6343432838153602
29.00388,-94.52723,-0.6343432838153602
29.00388,-94.51128,-0.6343432838153602
29.01943,-96.09033,-0.37896124579583246
29.01943,-96.07438,-0.37896124579583246
29.01943,-96.05843,-0.37896124579583246
29.01943,-96.04248,-0.37896124579583246
29.01943,-96.02653,-0.37896124579583246
29.01943,-96.01058,-0.37896124579583246
29.01943,-95.99463,-0.37896124579583246
29.01943,-95.97868,-0.37896124579583246
29.01943,-95.96273,-0.37896124579583246
29.01943,-95.94678,-0.37896124579583246
29.01943,-95.93083,-0.37896124579583246
29.01943,-95.91488,-0.37896124579583246
29.01943,-95.89893,-0.37896124579583246
29.01943,-95.88298,-0.37896124579583246
29.01943,-95.86703,-0.37896124579583246
29.01943,-95.85108,-0.37896124579583246
29.01943,-95.83513,-0.37896124579583246
29.01943,-95.81918,-0.37896124579583246
29.01943,-95.80323,-0.37896124579583246
29.01943,-95.78728,-0.37896124579583246
29.01943,-95.77133,-0.37896124579583246
29.01943,-95.75538,-0.37896124579583246
29.01943,-95.73943,-0.37896124579583246
29.01943,-95.72348,-0.37896124579583246
29.01943,-95.70753,-0.37896124579583246
29.01943,-95.69158,-0.37896124579583246
29.01943,-95.67563,-0.37896124579583246
29.01943,-95.65968,-0.37896124579583246
29.01943,-95.64373,-0.12785807307871616
29.01943,-95.62778,-0.12785807307871616
29.01943,-95.61183,-0.12785807307871616
29.01943,-95.59588,-0.12785807307871616
29.01943,-95.57993,-0.1338179211785037
29.01943,-95.56398,-0.1338179211785037
29.01943,-95.54803,-0.1338179211785037
29.01943,-95.53208,-0.1338179211785037
29.01943,-95.51613,-0.1338179211785037
29.01943,-95.50018,-0.1338179211785037
29.01943,-95.48423,-0.01299091525802498
29.01943,-95.46828,-0.01299091525802498
29.01943,-95.45233,-0.01299091525802498
29.01943,-95.43638,-0.3908554725590836
29.01943,-95.42043,-0.3908554725590836
29.01943,-95.40448,-0.6270080861540833
29.01943,-95.38853,-0.6270080861540833
29.01943,-95.37258,-0.6270080861540833
29.01943,-95.35663,-0.6270080861540833
29.01943,-95.34068,-0.6857660757532705
29.01943,-95.32473,-0.21552387290550531
29.01943,-95.30878,-0.21552387290550531
29.01943,-95.29283,-0.21552387290550531
29.01943,-95.27688,-0.21552387290550531
29.01943,-95.26093,-0.21552387290550531
29.01943,-95.24498,-0.21552387290550531
29.01943,-95.22903,-0.21552387290550531
29.01943,-95.21308,-0.21552387290550531
29.01943,-95.19713,-0.21552387290550531
29.01943,-95.18118,-0.21552387290550531
29.01943,-95.16523,-0.21552387290550531
29.01943,-95.14928,-0.21552387290550531
29.01943,-95.13333,-0.21552387290550531
29.01943,-95.11738,0.10381191972328095
29.01943,-95.10143,0.10381191972328095
29.01943,-95.08548,0.10381191972328095
29.01943,-95.06953,0.10381191972328095
29.01943,-95.05358,0.10381191972328095
29.01943,-95.03763,0.10381191972328095
29.01943,-95.02168,0.10381191972328095
29.01943,-95.00573,0.10381191972328095
29.01943,-94.98978,0.10381191972328095
29.01943,-94.97383,0.10381191972328095
29.01943,-94.95788,0.10381191972328095
29.01943,-94.94193,0.10381191972328095
29.01943,-94.92598,0.10381191972328095
29.01943,-94.91003,0.10381191972328095
29.01943,-94.89408,0.10381191972328095
29.01943,-94.87813,0.9919566337732415
29.01943,-94.86218,0.9919566337732415
29.01943,-94.84623,0.9919566337732415
29.01943,-94.83028,0.9919566337732415
29.01943,-94.81433,0.9919566337732415
29.01943,-94.79838,0.9919566337732415
29.01943,-94.78243,0.9377322038397046
29.01943,-94.76648,0.9377322038397046
29.01943,-94.75053,-0.8201428217980525
29.01943,-94.73458,-0.8201428217980525
29.01943,-94.71863,-0.8201428217980525
29.01943,-94.70268,-0.8201428217980525
29.01943,-94.68673,-0.8201428217980525
29.01943,-94.67078,0.13139531926204118
29.01943,-94.65483,0.13139531926204118
29.01943,-94.63888,-0.284036656616738
29.01943,-94.62293,-0.6547188328744629
29.01943,-94.60698,-0.6547188328744629
29.01943,-94.59103,-0.6547188328744629
29.01943,-94.57508,-0.6547188328744629
29.01943,-94.55913,-0.6343432838153602
29.01943,-94.54318,-0.6343432838153602
29.01943,-94.52723,-0.6343432838153602
29.01943,-94.51128,-0.2686021782044677
29.03498,-96.09033,-0.37896124579583246
29.03498,-96.07438,-0.37896124579583246
29.03498,-96.05843,-0.37896124579583246
29.03498,-96.04248,-0.37896124579583246
29.03498,-96.02653,-0.37896124579583246
29.03498,-96.01058,-0.37896124579583246
29.03498,-95.99463,-0.37896124579583246
29.03498,-95.97868,-0.37896124579583246
29.03498,-95.96273,-0.37896124579583246
29.03498,-95.94678,-0.37896124579583246
29.03498,-95.93083,-0.37896124579583246
29.03498,-95.91488,-0.37896124579583246
29.03498,-95.89893,-0.37896124579583246
29.03498,-95.88298,-0.37896124579583246
29.03498,-95.86703,-0.37896124579583246
29.03498,-95.85108,-0.37896124579583246
29.03498,-95.83513,-0.37896124579583246
29.03498,-95.81918,-0.37896124579583246
29.03498,-95.80323,-0.37896124579583246
29.03498,-95.78728,-0.37896124579583246
29.03498,-95.77133,-0.37896124579583246
29.03498,-95.75538,-0.37896124579583246
29.03498,-95.73943,-0.37896124579583246
29.03498,-95.72348,-0.37896124579583246
29.03498,-95.70753,-0.37896124579583246
29.03498,-95.69158,-0.37896124579583246
29.03498,-95.67563,-0.37896124579583246
29.03498,-95.65968,-0.37896124579583246
29.03498,-95.64373,-0.12785807307871616
29.03498,-95.62778,-0.12785807307871616
29.03498,-95.61183,-0.12785807307871616
29.03498,-95.59588,-0.12785807307871616
29.03498,-95.57993,-0.12785807307871616
29.03498,-95.56398,-0.1338179211785037
29.03498,-95.54803,-0.1338179211785037
29.03498,-95.53208,-0.1338179211785037
29.03498,-95.51613,-0.1338179211785037
29.03498,-95.50018,-0.1338179211785037
29.03498,-95.48423,-0.01299091525802498
29.03498,-95.46828,-0.01299091525802498
29.03498,-95.45233,-0.1658584720739426
29.03498,-95.43638,-0.1658584720739426
29.03498,-95.42043,-0.3908554725590836
29.03498,-95.40448,0.3451093594557041
29.03498,-95.38853,0.3451093594557041
29.03498,-95.37258,-0.9394416615390986
29.03498,-95.35663,-0.9394416615390986
29.03498,-95.34068,-0.9394416615390986
29.03498,-95.32473,-0.026566124818652122
29.03498,-95.30878,-0.21552387290550531
29.03498,-95.29283,-0.21552387290550531
29.03498,-95.27688,-0.21552387290550531
29.03498,-95.26093,-0.21552387290550531
29.03498,-95.24498,-0.21552387290550531
29.03498,-95.22903,-0.21552387290550531
29.03498,-95.21308,-0.21552387290550531
29.03498,-95.19713,-0.21552387290550531
29.03498,-95.18118,-0.21552387290550531
29.03498,-95.16523,-0.21552387290550531
29.03498,-95.14928,-0.21552387290550531
29.03498,-95.13333,-0.21552387290550531
29.03498,-95.11738,0.10381191972328095
29.03498,-95.10143,0.10381191972328095
29.03498,-95.08548,0.10381191972328095
29.03498,-95.06953,0.10381191972328095
29.03498,-95.05358,0.10381191972328095
29.03498,-95.03763,0.10381191972328095
29.03498,-95.02168,0.10381191972328095
29.03498,-95.00573,0.10381191972328095
29.03498,-94.98978,0.10381191972328095
29.03498,-94.97383,0.10381191972328095
29.03498,-94.95788,0.10381191972328095
29.03498,-94.94193,0.10381191972328095
29.03498,-94.92598,0.10381191972328095
29.03498,-94.91003,0.10381191972328095
29.03498,-94.89408,0.9919566337732415
29.03498,-94.87813,0.9919566337732415
29.03498,-94.86218,0.9919566337732415
29.03498,-94.84623,0.9919566337732415
29.03498,-94.83028,0.9919566337732415
29.03498,-94.81433,0.9919566337732415
29.03498,-94.79838,0.9919566337732415
29.03498,-94.78243,0.9377322038397046
29.03498,-94.76648,-0.8201428217980525
29.03498,-94.75053,-0.8201428217980525
29.03498,-94.73458,-0.8201428217980525
29.03498,-94.71863,-0.8201428217980525
29.03498,-94.70268,-0.8201428217980525
29.03498,-94.68673,0.13139531926204118
29.03498,-94.67078,0.13139531926204118
29.03498,-94.65483,0.13139531926204118
29.03498,-94.63888,-0.6547188328744629
29.03498,-94.62293,-0.6547188328744629
29.03498,-94.60698,-0.6547188328744629
29.03498,-94.59103,-0.6547188328744629
29.03498,-94.57508,-0.6343432838153602
29.03498,-94.55913,-0.6343432838153602
29.03498,-94.54318,-0.6343432838153602
29.03498,-94.52723,-0.2686021782044677
29.03498,-94.51128,-0.2686021782044677
29.05054,-96.09033,-0.43119905969610683
29.05054,-96.07438,-0.43119905969610683
29.05054,-96.05843,-0.37896124579583246
29.05054,-96.04248,-0.37896124579583246
29.05054,-96.02653,-0.37896124579583246
29.05054,-96.01058,-0.37896124579583246
29.05054,-95.99463,-0.37896124579583246
29.05054,-95.97868,-0.37896124579583246
29.05054,-95.96273,-0.37896124579583246
29.05054,-95.94678,-0.37896124579583246
29.05054,-95.93083,-0.37896124579583246
29.05054,-95.91488,-0.37896124579583246
29.05054,-95.89893,-0.37896124579583246
29.05054,-95.88298,-0.37896124579583246
29.05054,-95.86703,-0.37896124579583246
29.05054,-95.85108,-0.37896124579583246
29.05054,-95.83513,-0.37896124579583246
29.05054,-95.81918,-0.37896124579583246
29.05054,-95.80323,-0.37896124579583246
29.05054,-95.78728,-0.37896124579583246
29.05054,-95.77133,-0.37896124579583246
29.05054,-95.75538,-0.37896124579583246
29.05054,-95.73943,-0.37896124579583246
29.05054,-95.72348,-0.37896124579583246
29.05054,-95.70753,-0.37896124579583246
29.05054,-95.69158,-0.37896124579583246
29.05054,-95.67563,-0.37896124579583246
29.05054,-95.65968,-0.12785807307871616
29.05054,-95.64373,-0.12785807307871616
29.05054,-95.62778,-0.12785807307871616
29.05054,-95.61183,-0.12785807307871616
29.05054,-95.59588,-0.12785807307871616
29.05054,-95.57993,-0.12785807307871616
29.05054,-95.56398,-0.12785807307871616
29.05054,-95.54803,-0.1338179211785037
29.05054,-95.53208,-0.1338179211785037
29.05054,-95.51613,-0.1338179211785037
29.05054,-95.50018,1.4695849731549315
29.05054,-95.48423,1.4695849731549315
29.05054,-95.46828,0.3000029877261156
29.05054,-95.45233,0.3000029877261156
29.05054,-95.43638,1.1725349373095388
29.05054,-95.42043,1.1725349373095388
29.05054,-95.40448,-0.04770575696747112
29.05054,-95.38853,-0.9394416615390986
29.05054,-95.37258,-0.9394416615390986
29.05054,-95.35663,-0.9394416615390986
29.05054,-95.34068,-0.026566124818652122
29.05054,-95.32473,-0.026566124818652122
29.05054,-95.30878,-0.026566124818652122
29.05054,-95.29283,-0.21552387290550531
29.05054,-95.27688,-0.21552387290550531
29.05054,-95.26093,-0.21552387290550531
29.05054,-95.24498,-0.21552387290550531
29.05054,-95.22903,-0.21552387290550531
29.05054,-95.21308,-0.21552387290550531
29.05054,-95.19713,-0.21552387290550531
29.05054,-95.18118,-0.21552387290550531
29.05054,-95.16523,-0.21552387290550531
29.05054,-95.14928,-0.21552387290550531
29.05054,-95.13333,0.10381191972328095
29.05054,-95.11738,0.10381191972328095
29.05054,-95.10143,0.10381191972328095
29.05054,-95.08548,0.10381191972328095
29.05054,-95.06953,0.10381191972328095
29.05054,-95.05358,0.10381191972328095
29.05054,-95.03763,0.10381191972328095
29.05054,-95.02168,0.10381191972328095
29.05054,-95.00573,0.10381191972328095
29.05054,-94.98978,0.10381191972328095
29.05054,-94.97383,0.10381191972328095
29.05054,-94.95788,0.10381191972328095
29.05054,-94.94193,0.10381191972328095
29.05054,-94.92598,0.10381191972328095
29.05054,-94.91003,0.9919566337732415
29.05054,-94.89408,0.9919566337732415
29.05054,-94.87813,0.9919566337732415
29.05054,-94.86218,0.9919566337732415
29.05054,-94.84623,0.9919566337732415
29.05054,-94.83028,0.9919566337732415
29.05054,-94.81433,0.9919566337732415
29.05054,-94.79838,0.9377322038397046
29.05054,-94.78243,0.9377322038397046
29.05054,-94.76648,-0.8201428217980525
29.05054,-94.75053,-0.8201428217980525
29.05054,-94.73458,-0.8201428217980525
29.05054,-94.71863,-0.8201428217980525
29.05054,-94.70268,0.13139531926204118
29.05054,-94.68673,0.13139531926204118
29.05054,-94.67078,0.13139531926204118
29.05054,-94.65483,-0.284036656616738
29.05054,-94.63888,-0.6547188328744629
29.05054,-94.62293,-0.6547188328744629
29.05054,-94.60698,-0.6547188328744629
29.05054,-94.59103,-0.6547188328744629
29.05054,-94.57508,-0.6343432838153602
29.05054,-94.55913,-0.6343432838153602
29.05054,-94.54318,-0.2686021782044677
29.05054,-94.52723,-0.2686021782044677
29.05054,-94.51128,-0.2686021782044677
29.06609,-96.09033,-0.43119905969610683
29.06609,-96.07438,-0.43119905969610683
29.06609,-96.05843,-0.43119905969610683
29.06609,-96.04248,-0.43119905969610683
29.06609,-96.02653,-0.37896124579583246
29.06609,-96.01058,-0.37896124579583246
29.06609,-95.99463,-0.37896124579583246
29.06609,-95.97868,-0.37896124579583246
29.06609,-95.96273,-0.37896124579583246
29.06609,-95.94678,-0.37896124579583246
29.06609,-95.93083,-0.37896124579583246
29.06609,-95.91488,-0.37896124579583246
29.06609,-95.89893,-0.37896124579583246
29.06609,-95.88298,-0.37896124579583246
29.06609,-95.86703,-0.37896124579583246
29.06609,-95.85108,-0.37896124579583246
29.06609,-95.83513,-0.37896124579583246
29.06609,-95.81918,-0.37896124579583246
29.06609,-95.80323,-0.37896124579583246
29.06609,-95.78728,-0.37896124579583246
29.06609,-95.77133,-0.37896124579583246
29.06609,-95.75538,-0.37896124579583246
29.06609,-95.73943,-0.37896124579583246
29.06609,-95.72348,-0.37896124579583246
29.06609,-95.70753,-0.37896124579583246
29.06609,-95.69158,-0.37896124579583246
29.06609,-95.67563,-0.37896124579583246
29.06609,-95.65968,-0.39169596395777156
29.06609,-95.64373,-0.12785807307871616
29.06609,-95.62778,-0.12785807307871616
29.06609,-95.61183,-0.12785807307871616
29.06609,-95.59588,-0.12785807307871616
29.06609,-95.57993,-0.12785807307871616
29.06609,-95.56398,-0.12785807307871616
29.06609,-95.54803,0.9358984044243853
29.06609,-95.53208,0.9358984044243853
29.06609,-95.51613,1.4695849731549315
29.06609,-95.50018,1.4695849731549315
29.06609,-95.48423,1.4695849731549315
29.06609,-95.46828,1.4695849731549315
29.06609,-95.45233,0.3000029877261156
29.06609,-95.43638,0.3000029877261156
29.06609,-95.42043,-0.04770575696747112
29.06609,-95.40448,-0.04770575696747112
29.06609,-95.38853,-0.9394416615390986
29.06609,-95.37258,-0.9394416615390986
29.06609,-95.35663,-0.9394416615390986
29.06609,-95.34068,-0.026566124818652122
29.06609,-95.32473,-0.026566124818652122
29.06609,-95.30878,-0.026566124818652122
29.06609,-95.29283,-0.026566124818652122
29.06609,-95.27688,-0.21552387290550531
29.06609,-95.26093,-0.21552387290550531
29.06609,-95.24498,-0.21552387290550531
29.06609,-95.22903,-0.21552387290550531
29.06609,-95.21308,-0.21552387290550531
29.06609,-95.19713,-0.21552387290550531
29.06609,-95.18118,-0.21552387290550531
29.06609,-95.16523,-0.21552387290550531
29.06609,-95.14928,-0.21552387290550531
29.06609,-95.13333,0.10381191972328095
29.06609,-95.11738,0.10381191972328095
29.06609,-95.10143,0.10381191972328095
29.06609,-95.08548,0.10381191972328095
29.06609,-95.06953,0.10381191972328095
29.06609,-95.05358,0.10381191972328095
29.06609,-95.03763,0.10381191972328095
29.06609,-95.02168,0.10381191972328095
29.06609,-95.00573,0.10381191972328095
29.06609,-94.98978,0.10381191972328095
29.06609,-94.97383,0.10381191972328095
29.06609,-94.95788,0.10381191972328095
29.06609,-94.94193,0.10381191972328095
29.06609,-94.92598,0.10381191972328095
29.06609,-94.91003,0.9919566337732415
29.06609,-94.89408,0.9919566337732415
29.06609,-94.87813,0.9919566337732415
29.06609,-94.86218,0.9919566337732415
29.06609,-94.84623,0.9919566337732415
29.06609,-94.83028,0.9919566337732415
29.06609,-94.81433,1.1905927676631685
29.06609,-94.79838,0.9377322038397046
29.06609,-94.78243,0.9377322038397046
29.06609,-94.76648,-0.8201428217980525
29.06609,-94.75053,-0.8201428217980525
29.06609,-94.73458,-0.8201428217980525
29.06609,-94.71863,-0.8201428217980525
29.06609,-94.70268,0.13139531926204118
29.06609,-94.68673,0.13139531926204118
29.06609,-94.67078,-0.284036656616738
29.06609,-94.65483,-0.6547188328744629
29.06609,-94.63888,-0.6547188328744629
29.06609,-94.62293,-0.6547188328744629
29.06609,-94.60698,-0.6547188328744629
29.06609,-94.59103,-0.6343432838153602
29.06609,-94.57508,-0.6343432838153602
29.06609,-94.55913,-0.2686021782044677
29.06609,-94.54318,-0.2686021782044677
29.06609,-94.52723,-0.2686021782044677
29.06609,-94.51128,-0.2686021782044677
29.08164,-96.09033,-0.43119905969610683
29.08164,-96.07438,-0.43119905969610683
29.08164,-96.05843,-0.43119905969610683
29.08164,-96.04248,-0.43119905969610683
29.08164,-96.02653,-0.43119905969610683
29.08164,-96.01058,-0.43119905969610683
29.08164,-95.99463,-0.37896124579583246
29.08164,-95.97868,-0.37896124579583246
29.08164,-95.96273,-0.37896124579583246
29.08164,-95.94678,-0.37896124579583246
29.08164,-95.93083,-0.37896124579583246
29.08164,-95.91488,-0.37896124579583246
29.08164,-95.89893,-0.37896124579583246
29.08164,-95.88298,-0.37896124579583246
29.08164,-95.86703,-0.37896124579583246
29.08164,-95.85108,-0.37896124579583246
29.08164,-95.83513,-0.37896124579583246
29.08164,-95.81918,-0.37896124579583246
29.08164,-95.80323,-0.37896124579583246
29.08164,-95.78728,-0.37896124579583246
29.08164,-95.77133,-0.37896124579583246
29.08164,-95.75538,-0.37896124579583246
29.08164,-95.73943,-0.37896124579583246
29.08164,-95.72348,-0.37896124579583246
29.08164,-95.70753,-0.37896124579583246
29.08164,-95.69158,-0.39169596395777156
29.08164,-95.67563,-0.39169596395777156
29.08164,-95.65968,-0.39169596395777156
29.08164,-95.64373,-0.39169596395777156
29.08164,-95.62778,-0.12785807307871616
29.08164,-95.61183,-0.12785807307871616
29.08164,-95.59588,-0.12785807307871616
29.08164,-95.57993,-0.12785807307871616
29.08164,-95.56398,0.9358984044243853
29.08164,-95.54803,0.9358984044243853
29.08164,-95.53208,0.9358984044243853
29.08164,-95.51613,1.4695849731549315
29.08164,-95.50018,1.4695849731549315
29.08164,-95.48423,1.4695849731549315
29.08164,-95.46828,1.4695849731549315
29.08164,-95.45233,1.4695849731549315
